-7.967512607574462891e-01,-5.331065058708190918e-01,-2.289164252579212189e-02,6.070923805236816406e-01,6.089928001165390015e-02,2.366131693124771118e-01,6.741420626640319824e-01,9.213904738426208496e-01
7.177730798721313477e-01,1.628606766462326050e-01,-5.546525120735168457e-01,-3.986650705337524414e-01,-5.680661201477050781e-01,6.495069265365600586e-01,3.914329707622528076e-01,6.387156248092651367e-02
7.061451673507690430e-01,1.396789252758026123e-01,-5.439866781234741211e-01,-4.741792678833007812e-01,-2.567220330238342285e-01,6.627720594406127930e-01,3.974813520908355713e-01,-1.082536205649375916e-01
-4.971783757209777832e-01,-5.204888582229614258e-01,-1.512963473796844482e-01,7.158164978027343750e-01,-5.364462137222290039e-01,1.902592927217483521e-01,6.026638746261596680e-01,5.625298619270324707e-01
-1.193831115961074829e-01,-1.837502419948577881e-01,-5.872989892959594727e-01,1.287848800420761108e-01,3.288069041445851326e-03,7.682465910911560059e-01,2.099396437406539917e-01,3.210896998643875122e-02
7.043730020523071289e-01,1.697540730237960815e-01,-5.808689594268798828e-01,-8.000478744506835938e-01,6.040793284773826599e-02,7.527307868003845215e-01,2.776373326778411865e-01,1.679070666432380676e-02
1.244950294494628906e-01,-4.494931697845458984e-01,-3.301699757575988770e-01,6.679444313049316406e-01,-6.802006363868713379e-01,4.495626389980316162e-01,4.954591989517211914e-01,-1.979914754629135132e-01
4.005334973335266113e-01,6.960585247725248337e-03,-4.426749050617218018e-01,-5.557678937911987305e-01,7.381923198699951172e-01,7.056409120559692383e-01,8.298258185386657715e-01,2.494838275015354156e-02
1.480814069509506226e-01,1.508380770683288574e-01,-5.400191545486450195e-01,7.449030280113220215e-01,-5.553665161132812500e-01,4.439115226268768311e-01,4.948450028896331787e-01,1.999759227037429810e-01
8.128204345703125000e-01,2.291470617055892944e-01,-6.374063491821289062e-01,-5.598942041397094727e-01,-3.553543984889984131e-01,7.457793951034545898e-01,3.155401647090911865e-01,9.341236203908920288e-02
-4.781007468700408936e-01,-3.304095864295959473e-01,-1.183005422353744507e-01,2.312672510743141174e-02,8.541083931922912598e-01,4.666730463504791260e-01,6.978619098663330078e-01,7.172144651412963867e-01
-6.991407871246337891e-01,-4.337350726127624512e-01,-4.290720820426940918e-02,2.906568646430969238e-01,6.690657138824462891e-01,3.797286450862884521e-01,6.712827682495117188e-01,8.614298701286315918e-01
6.943014860153198242e-01,1.403490453958511353e-01,-5.653135776519775391e-01,-8.621920347213745117e-01,2.300799936056137085e-01,8.358235955238342285e-01,2.875237464904785156e-01,8.935959637165069580e-02
-5.943008884787559509e-02,-1.287073493003845215e-01,2.012056298553943634e-02,-3.755064606666564941e-01,-1.261898577213287354e-01,2.729198634624481201e-01,7.073925137519836426e-01,3.724294304847717285e-01
-6.954097747802734375e-01,-7.460590600967407227e-01,1.091325804591178894e-01,1.610027700662612915e-01,6.611444354057312012e-01,6.270744204521179199e-01,1.350178420543670654e-01,4.144249260425567627e-01
-8.258033394813537598e-01,-7.425986528396606445e-01,7.840838283300399780e-02,3.465318977832794189e-01,5.499971508979797363e-01,6.234340071678161621e-01,1.420079618692398071e-01,4.054818153381347656e-01
-6.467331647872924805e-01,-7.975115776062011719e-01,6.860623359680175781e-01,4.523847997188568115e-01,1.948559135198593140e-01,5.696431398391723633e-01,7.568607330322265625e-01,5.452381372451782227e-01
-8.587797880172729492e-01,-4.465274214744567871e-01,4.193357750773429871e-02,6.806402206420898438e-01,1.755763962864875793e-02,1.395138502120971680e-01,7.362033128738403320e-01,7.779676914215087891e-01
2.227243781089782715e-02,-1.593675762414932251e-01,-3.621806204319000244e-01,4.784522354602813721e-01,-9.072491526603698730e-01,4.306539297103881836e-01,5.585609674453735352e-01,4.671522378921508789e-01
-7.124630212783813477e-01,-6.570541262626647949e-01,2.663299255073070526e-02,1.189459040760993958e-01,6.930898427963256836e-01,6.645475625991821289e-01,1.215337663888931274e-01,3.991894721984863281e-01
1.215896084904670715e-01,-8.714395016431808472e-02,-3.072619438171386719e-01,-4.763360321521759033e-01,8.938574790954589844e-01,6.436972618103027344e-01,7.977306842803955078e-01,2.264593690633773804e-01
6.885917186737060547e-01,1.262098401784896851e-01,-5.507575869560241699e-01,-8.413826227188110352e-01,2.185410559177398682e-01,7.921531796455383301e-01,2.192779928445816040e-01,1.225932762026786804e-01
7.509205341339111328e-01,1.124693453311920166e-01,-6.311923265457153320e-01,-3.584694266319274902e-01,-4.241684079170227051e-01,6.653615832328796387e-01,4.989608526229858398e-01,-1.353954672813415527e-01
-3.747668564319610596e-01,-4.503697454929351807e-01,-1.045334190130233765e-01,-3.126692175865173340e-01,8.054306507110595703e-01,7.037225365638732910e-01,1.376886516809463501e-01,3.273108601570129395e-01
7.296910285949707031e-01,1.592208594083786011e-01,-5.726057291030883789e-01,-8.187962770462036133e-01,1.301473975181579590e-01,7.880737781524658203e-01,2.328607589006423950e-01,1.092169359326362610e-01
2.194903604686260223e-02,-1.308428049087524414e-01,-2.871807217597961426e-01,-4.713882803916931152e-01,8.810731172561645508e-01,6.684981584548950195e-01,5.789471864700317383e-01,2.979861497879028320e-01
-7.257980108261108398e-01,-8.189765810966491699e-01,8.100997656583786011e-02,8.366467356681823730e-01,-1.329909712076187134e-01,4.782733619213104248e-01,2.853682637214660645e-01,2.528506219387054443e-01
4.296118021011352539e-01,7.331962697207927704e-03,-4.642963111400604248e-01,-8.489345312118530273e-01,4.870819151401519775e-01,7.756987810134887695e-01,2.068594396114349365e-01,9.586108475923538208e-02
-1.378681808710098267e-01,-4.370424747467041016e-01,1.986023187637329102e-01,6.024280190467834473e-01,-1.076590865850448608e-01,2.837577462196350098e-01,9.256508350372314453e-01,7.975407689809799194e-02
7.968832254409790039e-01,1.279202103614807129e-01,-6.565959453582763672e-01,-2.789286971092224121e-01,-3.660724163055419922e-01,6.602376699447631836e-01,5.913296341896057129e-01,-1.685781478881835938e-01
-8.245306015014648438e-01,-5.178489089012145996e-01,-1.844509877264499664e-02,6.453676223754882812e-01,-2.179487794637680054e-02,2.011235952377319336e-01,7.053501009941101074e-01,8.720856308937072754e-01
-8.405355811119079590e-01,-5.114057660102844238e-01,8.804997429251670837e-03,5.370011925697326660e-01,2.909441888332366943e-01,2.404102534055709839e-01,7.070355415344238281e-01,8.761240243911743164e-01
7.435245513916015625e-01,-9.218651801347732544e-03,-6.928203105926513672e-01,-1.033999249339103699e-01,-2.289875745773315430e-01,6.360144615173339844e-01,8.246482610702514648e-01,-4.440225362777709961e-01
7.896522283554077148e-01,2.051482945680618286e-01,-6.090221405029296875e-01,-7.439482212066650391e-01,-5.755506083369255066e-02,7.753211855888366699e-01,2.662223875522613525e-01,8.569494634866714478e-02
-5.916489362716674805e-01,1.841073669493198395e-02,-5.224423408508300781e-01,-1.962462514638900757e-01,3.855203688144683838e-01,9.785298705101013184e-01,2.029394060373306274e-01,6.870772242546081543e-01
6.443598270416259766e-01,-7.355482876300811768e-02,-6.346417665481567383e-01,6.850343942642211914e-02,-3.938304483890533447e-01,5.887327194213867188e-01,7.904280424118041992e-01,-4.511972367763519287e-01
8.061029911041259766e-01,2.257287949323654175e-01,-6.348261833190917969e-01,-5.292413830757141113e-01,-3.954374492168426514e-01,7.378333806991577148e-01,3.242737948894500732e-01,9.479492157697677612e-02
2.808494865894317627e-01,-8.804351091384887695e-02,-3.793823122978210449e-01,2.335221171379089355e-01,-9.056542515754699707e-01,4.875579476356506348e-01,5.193144679069519043e-01,3.438583016395568848e-01
-7.759809494018554688e-01,-4.802957773208618164e-01,-2.074645645916461945e-02,4.156769514083862305e-01,5.014253258705139160e-01,3.251200020313262939e-01,6.687809228897094727e-01,9.032455086708068848e-01
4.912848770618438721e-01,2.728362753987312317e-02,-4.754251539707183838e-01,-7.436349391937255859e-01,4.010672271251678467e-01,7.000710964202880859e-01,3.515344858169555664e-01,-1.969952695071697235e-02
5.226209759712219238e-01,-3.084768950939178467e-01,-2.132150083780288696e-01,-1.589476317167282104e-01,-3.979848325252532959e-01,2.583978176116943359e-01,3.258828818798065186e-01,1.246104687452316284e-01
-6.193885579705238342e-02,-3.050565421581268311e-01,9.305480122566223145e-02,5.128422379493713379e-01,-2.240786701440811157e-01,1.973141878843307495e-01,9.621059298515319824e-01,-1.205655839294195175e-02
3.716750442981719971e-01,-2.486074715852737427e-01,-4.577584862709045410e-01,4.207125604152679443e-01,-6.185481548309326172e-01,5.022336244583129883e-01,6.566074490547180176e-01,-3.628827929496765137e-01
6.983070373535156250e-01,-4.029888287186622620e-02,-6.660690307617187500e-01,-2.095676958560943604e-02,-3.159339725971221924e-01,6.114689111709594727e-01,8.107647895812988281e-01,-4.503977894783020020e-01
2.278627306222915649e-01,-1.339558959007263184e-01,-4.726326167583465576e-01,3.013518452644348145e-01,-9.026626944541931152e-01,4.379205703735351562e-01,5.454696416854858398e-01,2.868258655071258545e-01
3.419077694416046143e-01,-9.174847602844238281e-02,-3.837517797946929932e-01,-8.085906505584716797e-01,6.052007675170898438e-01,7.849649786949157715e-01,1.565933674573898315e-01,1.992381960153579712e-01
-7.820979356765747070e-01,-8.199748396873474121e-01,1.243029236793518066e-01,7.620726823806762695e-01,7.196315377950668335e-02,4.456256628036499023e-01,2.535415887832641602e-01,3.305478990077972412e-01
7.749617099761962891e-01,1.257410645484924316e-02,-6.539314985275268555e-01,-4.197588860988616943e-01,1.973862200975418091e-01,7.278329133987426758e-01,8.298862576484680176e-01,-3.195430636405944824e-01
-9.657516330480575562e-02,-3.721881210803985596e-01,1.511539369821548462e-01,5.666745305061340332e-01,-1.666659265756607056e-01,2.369312196969985962e-01,9.463949799537658691e-01,3.637059777975082397e-02
4.301241338253021240e-01,-2.567453086376190186e-01,-4.789736866950988770e-01,2.448480427265167236e-01,-7.300702333450317383e-01,5.262548923492431641e-01,5.322855114936828613e-01,-1.015587970614433289e-01
7.522156834602355957e-01,2.019247114658355713e-01,-6.100587844848632812e-01,-3.886404633522033691e-01,-5.555883646011352539e-01,6.986054182052612305e-01,3.606796264648437500e-01,1.185431629419326782e-01
3.227922022342681885e-01,-6.300549209117889404e-02,-3.950973451137542725e-01,1.867949962615966797e-01,-8.992664217948913574e-01,5.000134110450744629e-01,5.112372636795043945e-01,3.183594942092895508e-01
-6.031432151794433594e-01,-8.113001585006713867e-01,1.930017024278640747e-01,1.221851408481597900e-01,6.633938550949096680e-01,5.915199518203735352e-01,1.924100071191787720e-01,4.026401638984680176e-01
-2.222762554883956909e-01,-5.097731351852416992e-01,-1.630298495292663574e-01,7.673985958099365234e-01,-6.483178138732910156e-01,4.281662106513977051e-01,4.867606461048126221e-01,9.463946521282196045e-02
7.763020396232604980e-01,2.074929326772689819e-01,-6.034045815467834473e-01,-6.658872365951538086e-01,-2.236856073141098022e-01,7.214283943176269531e-01,3.242238461971282959e-01,1.161124370992183685e-02
2.667862772941589355e-01,-3.073625266551971436e-01,-4.070691764354705811e-01,5.271123647689819336e-01,-6.567184925079345703e-01,4.698231220245361328e-01,6.322805881500244141e-01,-3.421228229999542236e-01
-1.161304786801338196e-01,4.301569163799285889e-01,-2.827605307102203369e-01,1.209297403693199158e-01,-5.450704097747802734e-01,2.181504219770431519e-01,3.853173255920410156e-01,3.235834538936614990e-01
7.601500749588012695e-01,-9.172996133565902710e-02,-6.539810299873352051e-01,-1.015094667673110962e-01,-2.484780102968215942e-01,6.389286518096923828e-01,7.741767168045043945e-01,-4.129825234413146973e-01
-8.365565538406372070e-01,-5.176268815994262695e-01,-1.033559348434209824e-02,6.294973492622375488e-01,4.220887273550033569e-02,1.996805071830749512e-01,7.071180343627929688e-01,8.653265237808227539e-01
6.487244367599487305e-01,1.620813906192779541e-01,-5.744642615318298340e-01,-1.974640339612960815e-01,-7.102550268173217773e-01,6.518843770027160645e-01,3.988507688045501709e-01,1.644669175148010254e-01
8.023861646652221680e-01,2.186651378870010376e-01,-6.244073510169982910e-01,-6.468381881713867188e-01,-2.576226592063903809e-01,7.539521455764770508e-01,3.013781607151031494e-01,7.714065909385681152e-02
8.477248549461364746e-01,1.762889474630355835e-01,-7.122290730476379395e-01,-4.227548539638519287e-01,-3.112174272537231445e-01,6.552811861038208008e-01,2.690888643264770508e-01,2.325618416070938110e-01
-7.024342566728591919e-02,-3.572058677673339844e-01,-3.448775410652160645e-01,-5.208682417869567871e-01,7.084245681762695312e-01,5.000361800193786621e-01,7.512156963348388672e-01,1.719900965690612793e-02
9.233696013689041138e-02,-1.472055613994598389e-01,-2.886264920234680176e-01,6.594754457473754883e-01,-6.278394460678100586e-01,4.344397485256195068e-01,7.301411032676696777e-01,-3.557389676570892334e-01
6.962037086486816406e-01,5.227213352918624878e-02,-6.347767114639282227e-01,-5.186136364936828613e-01,3.194299042224884033e-01,7.671284675598144531e-01,8.481304645538330078e-01,-2.483592778444290161e-01
3.339729458093643188e-02,-1.571161299943923950e-01,-3.613480627536773682e-01,4.697138667106628418e-01,-9.088150858879089355e-01,4.342735707759857178e-01,5.570042729377746582e-01,4.655376970767974854e-01
4.675826430320739746e-01,1.142287626862525940e-01,-5.840971469879150391e-01,8.012002706527709961e-02,-8.740517497062683105e-01,6.048467159271240234e-01,4.175911247730255127e-01,2.962350547313690186e-01
3.467086851596832275e-01,-3.589252233505249023e-01,-4.674897491931915283e-01,3.703560233116149902e-01,-7.334083318710327148e-01,4.763343632221221924e-01,5.054253935813903809e-01,-9.542790055274963379e-02
-9.212491661310195923e-02,-1.361235380172729492e-01,-2.924984693527221680e-01,-3.427246212959289551e-01,9.270309209823608398e-01,5.840554237365722656e-01,7.579214572906494141e-01,4.073001742362976074e-01
-7.654407024383544922e-01,-8.627022504806518555e-01,1.562098562717437744e-01,7.736679315567016602e-01,-8.101802319288253784e-03,4.582772254943847656e-01,2.871444225311279297e-01,2.596471607685089111e-01
1.730453819036483765e-01,1.010989546775817871e-01,-3.730540871620178223e-01,-1.065861135721206665e-01,-4.380603134632110596e-01,4.592532664537429810e-02,9.600059390068054199e-01,-1.666987389326095581e-01
2.570205926895141602e-01,-1.527773141860961914e-01,-4.283961951732635498e-01,4.738435447216033936e-01,-6.520358920097351074e-01,4.735670387744903564e-01,7.702247500419616699e-01,-3.868625164031982422e-01
-7.707594335079193115e-02,-3.422602713108062744e-01,-1.745543181896209717e-01,-5.428441762924194336e-01,7.861892580986022949e-01,7.360081672668457031e-01,1.284846365451812744e-01,2.993174195289611816e-01
9.463042765855789185e-02,-2.853746712207794189e-01,-3.207423090934753418e-01,4.462303519248962402e-01,-8.536842465400695801e-01,4.066588580608367920e-01,5.633049011230468750e-01,2.268704026937484741e-01
-2.852274775505065918e-01,-6.498340964317321777e-01,-7.628007233142852783e-02,8.560290336608886719e-01,-5.523068904876708984e-01,3.934502303600311279e-01,4.495253264904022217e-01,-4.998881369829177856e-02
7.731711864471435547e-01,8.795643597841262817e-02,-7.344983816146850586e-01,-3.523747920989990234e-01,9.948105365037918091e-02,7.069983482360839844e-01,8.661006689071655273e-01,-3.691685497760772705e-01
-8.582020998001098633e-01,-7.774037122726440430e-01,9.759384393692016602e-02,4.699300825595855713e-01,4.377819895744323730e-01,5.899670124053955078e-01,1.633641570806503296e-01,3.928321301937103271e-01
5.445864200592041016e-01,1.133054643869400024e-01,-6.187917590141296387e-01,-5.519826412200927734e-01,5.820140838623046875e-01,7.343018651008605957e-01,8.614760041236877441e-01,-8.945029228925704956e-02
6.385693550109863281e-01,-1.278709918260574341e-01,-4.693652391433715820e-01,-1.524689197540283203e-01,-7.508081942796707153e-02,4.372731447219848633e-01,5.612688064575195312e-01,-4.072384238243103027e-01
-2.340879291296005249e-01,-4.479266703128814697e-01,-9.093593806028366089e-02,-3.996731638908386230e-01,8.032941222190856934e-01,7.072537541389465332e-01,1.288075894117355347e-01,3.386388719081878662e-01
7.803569436073303223e-01,5.032459646463394165e-02,-7.288222312927246094e-01,-2.334152609109878540e-01,-6.692191213369369507e-02,6.763246655464172363e-01,8.483360409736633301e-01,-4.196671545505523682e-01
3.115711212158203125e-01,-5.082773417234420776e-02,-4.114499688148498535e-01,-8.146260976791381836e-01,5.791542530059814453e-01,7.701648473739624023e-01,1.897073686122894287e-01,1.293056458234786987e-01
-7.439697980880737305e-01,-7.801511883735656738e-01,1.322859376668930054e-01,2.472089380025863647e-01,6.092430949211120605e-01,6.105588674545288086e-01,1.439513713121414185e-01,4.150504469871520996e-01
-7.088520526885986328e-01,-8.042610287666320801e-01,5.680285766720771790e-02,8.485662937164306641e-01,-1.576928198337554932e-01,4.683512747287750244e-01,2.748987376689910889e-01,2.381429523229598999e-01
-8.119485378265380859e-01,-5.240609645843505859e-01,-1.650820858776569366e-02,5.621816515922546387e-01,2.018537074327468872e-01,2.533553838729858398e-01,6.778197288513183594e-01,9.204491972923278809e-01
-2.950327098369598389e-01,-3.671020567417144775e-01,-1.866235285997390747e-01,6.289798021316528320e-01,-7.691659331321716309e-01,3.109982907772064209e-01,6.306697726249694824e-01,6.662974953651428223e-01
6.963491439819335938e-01,-1.378080099821090698e-01,-6.214444041252136230e-01,1.830687746405601501e-02,-3.666251003742218018e-01,6.078311800956726074e-01,7.414660453796386719e-01,-4.087067842483520508e-01
1.535225361585617065e-01,-9.004483371973037720e-02,-4.067720472812652588e-01,3.749954998493194580e-01,-9.171655774116516113e-01,4.762777388095855713e-01,5.272654294967651367e-01,4.027706682682037354e-01
7.880690097808837891e-01,5.568836256861686707e-02,-7.205312252044677734e-01,-2.811567485332489014e-01,1.244043232873082161e-03,6.849189996719360352e-01,8.416095972061157227e-01,-3.938485980033874512e-01
7.565520703792572021e-02,-4.498295858502388000e-02,-4.661007523536682129e-01,4.427162706851959229e-01,-9.216168522834777832e-01,4.634287357330322266e-01,5.148429274559020996e-01,4.331641495227813721e-01
-8.197672963142395020e-01,-8.405358791351318359e-01,1.729091405868530273e-01,4.556277394294738770e-01,4.320306777954101562e-01,5.553969144821166992e-01,1.847239583730697632e-01,3.892743289470672607e-01
5.304022431373596191e-01,1.082050725817680359e-01,-5.346178412437438965e-01,-2.780560962855815887e-02,-8.202818632125854492e-01,6.049209833145141602e-01,4.315939247608184814e-01,2.197349667549133301e-01
7.461127638816833496e-01,1.776051670312881470e-01,-5.723484158515930176e-01,-4.672674238681793213e-01,-4.944125115871429443e-01,6.686627268791198730e-01,3.740279376506805420e-01,4.116999357938766479e-02
-1.062546968460083008e-01,-7.752172946929931641e-01,1.561116129159927368e-01,-4.955202937126159668e-01,6.613175868988037109e-01,6.801707744598388672e-01,4.931035041809082031e-01,7.017966508865356445e-01
6.539016366004943848e-01,1.634624451398849487e-01,-5.754660367965698242e-01,-2.070978879928588867e-01,-7.045457363128662109e-01,6.535965204238891602e-01,3.977831900119781494e-01,1.624001264572143555e-01
-4.115511178970336914e-01,-6.833381652832031250e-01,5.590767040848731995e-02,8.623676896095275879e-01,-4.937893450260162354e-01,3.587741553783416748e-01,5.512436628341674805e-01,-4.190952703356742859e-02
3.752769827842712402e-01,-7.085198909044265747e-02,-4.025640189647674561e-01,-8.217948079109191895e-01,5.798943042755126953e-01,7.861710786819458008e-01,1.619643270969390869e-01,1.880842894315719604e-01
-1.799212545156478882e-01,-4.208197295665740967e-01,-2.026215642690658569e-01,7.061375379562377930e-01,-7.262431383132934570e-01,3.988510370254516602e-01,5.402183532714843750e-01,1.715168803930282593e-01
5.084810853004455566e-01,1.664825156331062317e-02,-4.751310944557189941e-01,-8.596943616867065430e-01,4.426348507404327393e-01,7.969293594360351562e-01,1.797717511653900146e-01,1.400434672832489014e-01
-8.628958463668823242e-01,-7.997632622718811035e-01,1.091642379760742188e-01,5.520743131637573242e-01,3.428546190261840820e-01,5.643692016601562500e-01,1.790006458759307861e-01,3.774615228176116943e-01
-6.622747182846069336e-01,-4.225399196147918701e-01,-5.959579721093177795e-03,2.132091522216796875e-01,7.498910427093505859e-01,3.965161442756652832e-01,7.040208578109741211e-01,7.591429948806762695e-01
7.844669818878173828e-01,6.767106056213378906e-02,-7.299354076385498047e-01,-3.061709105968475342e-01,3.130118548870086670e-02,6.950093507766723633e-01,8.560588359832763672e-01,-3.915057182312011719e-01
3.782865405082702637e-01,-2.356991767883300781e-01,-4.794198870658874512e-01,4.103721976280212402e-01,-6.147540807723999023e-01,4.990840852260589600e-01,6.750626564025878906e-01,-3.897134065628051758e-01
-7.170324772596359253e-02,-1.088795363903045654e-01,5.108311027288436890e-02,-4.218612015247344971e-01,-1.501725465059280396e-01,2.305534034967422485e-01,7.261157035827636719e-01,3.753119111061096191e-01
-5.226300954818725586e-01,-4.070422649383544922e-01,-1.971387118101119995e-01,-1.021809410303831100e-02,7.527062892913818359e-01,5.084923505783081055e-01,5.544513463973999023e-01,8.871635794639587402e-01
6.127597391605377197e-02,-2.556818127632141113e-01,-2.424215227365493774e-01,-6.497644186019897461e-01,7.499866485595703125e-01,7.562605142593383789e-01,1.337216347455978394e-01,2.682948112487792969e-01
6.706793308258056641e-01,1.103651523590087891e-01,-6.674793958663940430e-01,-5.040759444236755371e-01,4.089211225509643555e-01,7.295544147491455078e-01,8.601090312004089355e-01,-2.142368406057357788e-01
7.793855667114257812e-01,1.806013435125350952e-01,-6.524692773818969727e-01,-6.402038335800170898e-01,-1.308122742921113968e-02,7.617560625076293945e-01,4.699926376342773438e-01,-1.155384406447410583e-01
5.482864975929260254e-01,9.977284073829650879e-02,-5.288270115852355957e-01,-6.531340628862380981e-02,-8.206443786621093750e-01,5.999287366867065430e-01,4.411288499832153320e-01,2.176484614610671997e-01
7.948853969573974609e-01,-5.014614760875701904e-02,-6.751974821090698242e-01,-2.062330394983291626e-01,-1.208840683102607727e-01,6.712738275527954102e-01,7.957936525344848633e-01,-4.038255214691162109e-01
-6.449980735778808594e-01,-6.137963533401489258e-01,1.882463344372808933e-03,1.531662140041589737e-02,7.348169088363647461e-01,6.749777793884277344e-01,1.232815608382225037e-01,3.898274302482604980e-01
-6.322664618492126465e-01,-7.494949102401733398e-01,2.857224345207214355e-01,8.274475336074829102e-01,-2.165869325399398804e-01,4.448765814304351807e-01,5.092750787734985352e-01,8.941386640071868896e-02
-1.481988281011581421e-01,-1.613847166299819946e-01,-2.640804946422576904e-01,-2.916747927665710449e-01,9.303652048110961914e-01,5.741789340972900391e-01,7.478208541870117188e-01,4.690385162830352783e-01
8.122600317001342773e-01,2.294115722179412842e-01,-6.379737257957458496e-01,-5.528576970100402832e-01,-3.632594645023345947e-01,7.448886632919311523e-01,3.168245851993560791e-01,9.426809102296829224e-02
2.503055334091186523e-01,-3.701039552688598633e-01,-3.896920680999755859e-01,5.632339715957641602e-01,-6.714043617248535156e-01,4.786123335361480713e-01,5.519250631332397461e-01,-2.737349569797515869e-01
1.516050249338150024e-01,-3.814566731452941895e-01,-3.356518447399139404e-01,6.332409977912902832e-01,-6.737443208694458008e-01,4.457722902297973633e-01,5.925185680389404297e-01,-2.907135188579559326e-01
-7.137666940689086914e-01,-6.722461581230163574e-01,1.059368401765823364e-01,2.207935154438018799e-01,6.908806562423706055e-01,6.442203521728515625e-01,1.450593620538711548e-01,4.471934139728546143e-01
2.290012389421463013e-01,-3.957110643386840820e-01,-2.661235332489013672e-01,-7.651286125183105469e-01,6.259602308273315430e-01,7.087681293487548828e-01,1.869546175003051758e-01,3.488631546497344971e-01
-7.612196356058120728e-02,-9.162419289350509644e-02,-4.771749973297119141e-01,-4.128289818763732910e-01,8.922440409660339355e-01,5.974668264389038086e-01,6.535857915878295898e-01,5.773034095764160156e-01
4.003819823265075684e-01,8.211147040128707886e-02,-5.605652332305908203e-01,3.347479701042175293e-01,-5.253515839576721191e-01,4.747242033481597900e-01,8.192920088768005371e-01,-4.244437813758850098e-01
7.348412275314331055e-02,-1.354349702596664429e-01,-3.778371810913085938e-01,4.410504102706909180e-01,-9.129790663719177246e-01,4.481759667396545410e-01,5.471438169479370117e-01,4.441349506378173828e-01
-5.424143075942993164e-01,-3.659345805644989014e-01,-1.007121726870536804e-01,8.235365897417068481e-02,8.128094673156738281e-01,4.356856048107147217e-01,6.897665262222290039e-01,7.438409328460693359e-01
-8.217210769653320312e-01,-8.667907118797302246e-01,1.806338876485824585e-01,6.294707059860229492e-01,2.158167213201522827e-01,5.011984109878540039e-01,2.361463904380798340e-01,3.336088955402374268e-01
-8.639229536056518555e-01,-7.954509258270263672e-01,1.061309352517127991e-01,5.456403493881225586e-01,3.516781926155090332e-01,5.672186613082885742e-01,1.774815320968627930e-01,3.785989880561828613e-01
5.508350133895874023e-01,4.384163022041320801e-02,-4.582651853561401367e-01,-6.241222620010375977e-01,4.915891885757446289e-01,7.991371154785156250e-01,6.536760330200195312e-01,-8.450308442115783691e-02
-1.053460873663425446e-02,-1.286692470312118530e-01,-1.897117942571640015e-01,-4.237166047096252441e-01,8.950830101966857910e-01,7.028555870056152344e-01,5.997067689895629883e-01,2.575251758098602295e-01
3.977338969707489014e-01,-3.009428381919860840e-01,-4.762519299983978271e-01,4.149523675441741943e-01,-6.301360130310058594e-01,5.076519846916198730e-01,5.879292488098144531e-01,-3.184242844581604004e-01
8.302567601203918457e-01,2.040101289749145508e-01,-6.482515335083007812e-01,-7.354812026023864746e-01,-8.640225976705551147e-02,8.231858611106872559e-01,2.180406302213668823e-01,1.827806234359741211e-01
-3.466197252273559570e-01,-4.945129156112670898e-02,-2.202242910861968994e-01,7.690210342407226562e-01,-6.224519014358520508e-01,4.830976724624633789e-01,5.681228637695312500e-01,4.768043458461761475e-01
5.957739353179931641e-01,-1.881382167339324951e-01,-4.724092185497283936e-01,-8.524405956268310547e-01,4.037729203701019287e-01,7.043880224227905273e-01,1.915086507797241211e-01,3.035219907760620117e-01
-7.585346102714538574e-01,-4.870224595069885254e-01,-5.646297708153724670e-02,7.095254659652709961e-01,-2.731403112411499023e-01,1.968670338392257690e-01,7.058706283569335938e-01,8.310320377349853516e-01
-2.995185367763042450e-02,-1.468178927898406982e-01,-2.861448228359222412e-01,-5.445265769958496094e-01,8.448742628097534180e-01,7.548407316207885742e-01,3.219761252403259277e-01,2.521973848342895508e-01
-4.788236916065216064e-01,-7.489253282546997070e-01,1.922129094600677490e-02,8.847174644470214844e-01,-4.135903120040893555e-01,4.150312244892120361e-01,3.917204737663269043e-01,7.523734122514724731e-02
-7.438565492630004883e-01,-8.568582534790039062e-01,1.465355604887008667e-01,7.997395396232604980e-01,-6.022629514336585999e-02,4.496890008449554443e-01,2.995519936084747314e-01,2.395964711904525757e-01
1.265071481466293335e-01,-2.838715016841888428e-01,-2.099225372076034546e-01,4.792090058326721191e-01,-8.397775292396545410e-01,4.785904586315155029e-01,5.079177618026733398e-01,3.490804135799407959e-01
7.335370779037475586e-01,-2.377504855394363403e-02,-6.738983392715454102e-01,-7.734202593564987183e-02,-2.529730200767517090e-01,6.275236606597900391e-01,8.085606694221496582e-01,-4.368325173854827881e-01
-8.181356787681579590e-01,-7.240007519721984863e-01,3.192247822880744934e-02,7.176277637481689453e-01,1.916664242744445801e-01,4.781179726123809814e-01,2.152183055877685547e-01,4.120378196239471436e-01
-6.417530775070190430e-01,-8.215663433074951172e-01,1.037936210632324219e-01,8.628023862838745117e-01,-2.364967912435531616e-01,4.218475818634033203e-01,3.431879878044128418e-01,1.630757898092269897e-01
-1.029725149273872375e-01,-1.362632960081100464e-01,-2.875997126102447510e-01,-3.296459317207336426e-01,9.299961328506469727e-01,5.910968184471130371e-01,7.538620829582214355e-01,4.362886548042297363e-01
-8.026621341705322266e-01,-6.105098724365234375e-01,2.886253595352172852e-02,4.754802286624908447e-01,3.491253852844238281e-01,3.511803150177001953e-01,5.285761952400207520e-01,7.417637109756469727e-01
4.233995676040649414e-01,-2.112479656934738159e-01,-5.050743222236633301e-01,3.632150888442993164e-01,-5.931220054626464844e-01,5.121280550956726074e-01,6.901452541351318359e-01,-4.017106890678405762e-01
